MatchID,Team,Runs,Wickets
M1,RCB,120,5
M1,MI,120,5
,N/A,120,5
,CSK,N/A,5
,MI,N/A,5
M1,CSK,,5
,MI,120,
M2,CSK,120,
,CSK,N/A,5
M1,CSK,,5
M1,N/A,120,5
M2,MI,120,5
M2,MI,120,5
,N/A,,5
M1,CSK,N/A,5
M2,CSK,120,5
M2,RCB,N/A,5
M2,N/A,120,5
,N/A,,
M2,CSK,120,
M1,CSK,,5
M2,MI,,5
M1,N/A,,
M2,N/A,120,5
,N/A,N/A,5
M2,N/A,120,
,MI,120,5
M2,MI,N/A,5
M2,RCB,N/A,5
M2,RCB,120,5
M1,CSK,120,5
M1,N/A,120,5
M2,CSK,N/A,5
M1,MI,,5
M2,CSK,120,5
M1,RCB,120,5
M1,MI,120,5
M1,RCB,120,
M2,RCB,,5
,RCB,120,
M2,MI,N/A,5
M2,RCB,120,5
M1,N/A,,5
M2,N/A,,5
,MI,N/A,5
M1,CSK,120,5
M2,MI,,5
,MI,,5
,RCB,120,5
M2,RCB,,5
,MI,120,5
M2,N/A,,
,MI,120,5
M2,RCB,120,5
M1,N/A,N/A,5
M1,CSK,120,
M2,N/A,N/A,5
M1,N/A,120,5
M2,MI,120,5
M2,CSK,N/A,5
,CSK,,5
,CSK,N/A,5
M2,MI,120,5
M1,RCB,120,5
M1,N/A,N/A,5
,CSK,,5
M2,RCB,,
M1,N/A,120,5
M2,CSK,N/A,5
,RCB,120,5
M2,N/A,,
M2,N/A,120,
M1,CSK,,5
M2,CSK,120,
M2,RCB,120,5
,RCB,120,
M2,CSK,,5
,MI,,5
M1,CSK,,
,CSK,120,5
,N/A,120,5
M2,MI,,5
M2,MI,120,5
M2,CSK,,5
M1,CSK,N/A,5
M2,MI,120,5
M1,MI,,5
M1,RCB,N/A,5
M2,N/A,,5
M1,RCB,120,5
M2,RCB,,
,CSK,120,5
M1,MI,,5
M2,CSK,120,5
,N/A,120,5
M2,CSK,120,5
,N/A,120,5
M2,N/A,120,
M2,MI,N/A,5
M1,MI,N/A,
M2,N/A,N/A,5
M2,MI,N/A,
M2,RCB,120,5
,N/A,N/A,5
M1,MI,N/A,
M1,RCB,120,
M1,MI,,5
M1,CSK,120,5
M2,N/A,120,
M1,RCB,120,5
,CSK,,5
M1,CSK,,5
M1,RCB,120,5
,MI,,5
,N/A,N/A,
M2,CSK,,5
M2,CSK,,5
M2,N/A,N/A,
M2,RCB,,5
,N/A,,5
,CSK,120,
M2,N/A,N/A,
M1,CSK,,
,MI,120,5
M1,CSK,,
M1,RCB,120,5
M2,MI,,5
M2,N/A,120,5
M1,N/A,,5
,RCB,120,
,RCB,120,5
,CSK,,5
,RCB,N/A,5
,CSK,,5
M1,CSK,N/A,5
,RCB,,5
M2,CSK,,5
,CSK,N/A,5
,N/A,,5
M2,MI,N/A,5
M1,RCB,,5
M1,RCB,,5
M1,RCB,N/A,5
,N/A,N/A,5
,N/A,N/A,5
M1,N/A,120,5
M2,N/A,N/A,
,N/A,,
M2,MI,120,5
,CSK,120,5
M1,RCB,,5
,MI,,5
M2,CSK,,5
,RCB,N/A,
M1,CSK,N/A,5
M2,CSK,120,5
M1,MI,120,5
,CSK,,5
M1,MI,120,
,RCB,,
M2,RCB,N/A,
,CSK,,5
,RCB,,
M2,MI,N/A,
,RCB,N/A,
M2,CSK,120,
M2,N/A,120,5
M2,RCB,120,
,CSK,,5
,RCB,,
M1,N/A,N/A,5
M2,MI,,5
M1,CSK,N/A,5
M1,CSK,N/A,5
,CSK,120,5
,RCB,,
M2,N/A,120,5
,RCB,120,
M2,RCB,120,
M2,N/A,120,5
,RCB,,5
M1,RCB,120,5
M1,CSK,120,5
M2,CSK,120,5
,MI,120,5
,N/A,,5
M2,MI,N/A,5
,N/A,,5
M2,MI,120,
M1,MI,N/A,5
M2,RCB,120,5
,CSK,,5
M2,N/A,120,5
,CSK,,
M1,RCB,N/A,5
,MI,,5
M1,RCB,,
M1,N/A,120,5
,MI,N/A,5
,N/A,N/A,5
M2,N/A,120,5
,N/A,,5
M1,CSK,N/A,5
,RCB,N/A,5
,N/A,,
M2,RCB,N/A,5
,N/A,120,
M2,RCB,120,5
M2,RCB,N/A,
,N/A,,
M1,RCB,N/A,5
M2,N/A,,
M2,MI,N/A,5
M1,CSK,120,5
,CSK,N/A,
M1,CSK,,
M1,MI,,5
,RCB,,
M2,MI,,
M2,N/A,,
M2,MI,N/A,5
,N/A,120,5
M2,MI,,5
M1,CSK,,5
,MI,,5
M1,N/A,N/A,
M2,CSK,N/A,5
,RCB,,5
M2,RCB,,5
M2,CSK,120,5
,CSK,N/A,
M1,N/A,120,5
M1,MI,N/A,
M1,RCB,120,5
M1,CSK,N/A,5
M1,CSK,,
M1,N/A,120,
,CSK,120,
M2,RCB,,5
M2,RCB,120,5
,MI,,5
M1,RCB,,
M1,CSK,N/A,
M2,RCB,,5
M2,MI,N/A,5
,N/A,120,
,RCB,,5
M1,MI,120,5
M2,MI,120,5
M1,RCB,120,5
,N/A,,
M1,MI,120,
M2,MI,120,5
M2,MI,N/A,5
M2,RCB,120,
,CSK,N/A,5
,N/A,N/A,5
,MI,120,5
,MI,120,
M1,N/A,,
M2,N/A,,5
M1,MI,120,5
,N/A,N/A,5
,RCB,,
M1,CSK,120,
M1,MI,,5
,CSK,N/A,
M2,N/A,120,5
,RCB,120,
M1,N/A,120,5
